Unnamed: 0,Title,Title_URL,Image,Comment,newsfeed_item_media,label
,首相見えないコロナと戦い抜いてきた…報道写真展を鑑賞,https://headlines.yahoo.co.jp/hl?a=20201219-00050203-yom-pol,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00050203-yom-000-10-view.jpg?w=300&h=300&cx=115&cy=0&cw=385&ch=385&order=c2r&q=90&exp=10800&pri=l,,読売新聞オンライン,
,松井一郎市長公用車で0回もホテル通い…公私混同と批判殺到,https://headlines.yahoo.co.jp/article?a=20201219-00010007-jisin-pol,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00010007-jisin-000-2-view.jpg?w=300&h=300&cx=0&cy=0&cw=1000&ch=1000&order=c2r&q=90&exp=10800&pri=l,,女性自身,
,週末なのに平日並み耐えるしか…影落とすgoto停止、厳しい年末懸念,https://headlines.yahoo.co.jp/hl?a=20201219-00000070-mai-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000070-mai-000-3-view.jpg?w=300&h=300&cx=133&cy=0&cw=534&ch=534&order=c2r&q=90&exp=10800&pri=l,,毎日新聞,
,東京と調布の道路陥没納得できる説明になっていない住民訴え,https://headlines.yahoo.co.jp/hl?a=20201219-00000048-jnn-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000048-jnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,TBS系（JNN）,
,記録的な大雪いつまで続く気象予報士解説,https://headlines.yahoo.co.jp/hl?a=20201219-00000046-jnn-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000046-jnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,TBS系（JNN）,
,山形 雪に埋まり人死亡 除雪中の事故,https://headlines.yahoo.co.jp/hl?a=20201219-00000045-jnn-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000045-jnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,TBS系（JNN）,
,北海道も大雪うんざり ｊｒ運休相次ぐ,https://headlines.yahoo.co.jp/hl?a=20201219-00000044-jnn-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000044-jnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,TBS系（JNN）,
,再び積雪増 みなかみ町 大雪警戒,https://headlines.yahoo.co.jp/hl?a=20201219-00000043-jnn-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000043-jnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,TBS系（JNN）,
,愛知で感染の0人死亡,https://headlines.yahoo.co.jp/hl?a=20201219-00000102-kyodonews-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/soci.jpg?w=300&h=300&q=90&exp=10800&pri=l,,共同通信,
,群馬で0人死亡、0人感染,https://headlines.yahoo.co.jp/hl?a=20201219-00000101-kyodonews-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/soci.jpg?w=300&h=300&q=90&exp=10800&pri=l,,共同通信,
,関越道の通行止め、ようやく解除除雪が難航,https://headlines.yahoo.co.jp/hl?a=20201219-00000047-asahi-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000047-asahi-000-6-view.jpg?w=300&h=300&cx=107&cy=0&cw=427&ch=427&order=c2r&q=90&exp=10800&pri=l,,朝日新聞デジタル,
,新型コロナによる生活困窮者を支援東京と日比谷公園で雇用相談会,https://headlines.yahoo.co.jp/hl?a=20201219-00000068-mai-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000068-mai-000-2-view.jpg?w=300&h=300&cx=133&cy=0&cw=535&ch=535&order=c2r&q=90&exp=10800&pri=l,,毎日新聞,
,右肩上がりのいじめ…撲滅するには学校側にもペナルティを。,https://headlines.yahoo.co.jp/hl?a=20201219-00010000-tokyomxv-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00010000-tokyomxv-000-1-view.jpg?w=300&h=300&cx=234&cy=0&cw=476&ch=476&order=c2r&q=90&exp=10800&pri=l,,TOKYO MX,
,重症患者数人に前日より人減,https://headlines.yahoo.co.jp/hl?a=20201219-00000365-nnn-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/soci.jpg?w=300&h=300&q=90&exp=10800&pri=l,,日本テレビ系（NNN）,
,徳島と宮崎で鳥インフル、計県に…宮崎はと万羽の殺処分開始,https://headlines.yahoo.co.jp/hl?a=20201219-00050204-yom-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/soci.jpg?w=300&h=300&q=90&exp=10800&pri=l,,読売新聞オンライン,
,正月は日本でゆっくり冷凍おせち製造、例年の倍にコロナで海外旅行控え,https://headlines.yahoo.co.jp/hl?a=20201219-00000066-mai-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000066-mai-000-2-view.jpg?w=300&h=300&cx=103&cy=0&cw=594&ch=594&order=c2r&q=90&exp=10800&pri=l,,毎日新聞,
,北島忠雄七段 対 片上大輔七段 初戦突破目指し対局開始／将棋と叡王戦,https://headlines.yahoo.co.jp/hl?a=20201219-00010016-abema-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00010016-abema-000-1-view.jpg?w=300&h=300&cx=263&cy=0&cw=675&ch=675&order=c2r&q=90&exp=10800&pri=l,,ABEMA TIMES,
,速報熊本で新たに0人が感染今月0人超す,https://headlines.yahoo.co.jp/hl?a=20201219-00010006-nishinpc-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00010006-nishinpc-000-1-view.jpg?w=300&h=300&cx=49&cy=0&cw=573&ch=573&order=c2r&q=90&exp=10800&pri=l,,西日本新聞,
,海風になびく赤いカーテン…伊勢エビ漁ピークでエビ網並ぶ,https://headlines.yahoo.co.jp/hl?a=20201213-00050115-yom-soci,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201213-00050115-yom-000-19-view.jpg?w=300&h=300&cx=69&cy=0&cw=363&ch=363&order=c2r&q=90&exp=10800&pri=l,,読売新聞オンライン,
,今日の歴史,https://headlines.yahoo.co.jp/hl?a=20201220-00281331-yonh-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,聯合ニュース,
,慎重に取り出した容器に月の土中国、米ソに続く,https://headlines.yahoo.co.jp/hl?a=20201219-00000042-ann-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000042-ann-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,テレビ朝日系（ANN）,
,新型コロナウイルス、現在の感染者と死者数 死者0.0万人に,https://headlines.yahoo.co.jp/hl?a=20201219-00000036-jij_afp-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000036-jij_afp-000-2-view.jpg?w=300&h=300&cx=318&cy=0&cw=1498&ch=1498&order=c2r&q=90&exp=10800&pri=l,,ＡＦＰ＝時事,
,日対中で緊迫化東南アジア外交,https://headlines.yahoo.co.jp/article?a=20201219-00010001-jindepth-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00010001-jindepth-000-1-view.jpg?w=300&h=220&q=90&exp=10800&pri=l,,Japan In-depth,
,仏マクロン大統領元気と動画コロナ病状隠さないと明言,https://headlines.yahoo.co.jp/hl?a=20201219-00000129-kyodonews-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,共同通信,
,中国ワクチン緊急投与0万回以上 対象拡大へ,https://headlines.yahoo.co.jp/hl?a=20201219-00000051-jnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,TBS系（JNN）,
,国民の力議員不動産の惨劇、政府全体主義と民主党の傲慢さによるもの＝韓国,https://headlines.yahoo.co.jp/hl?a=20201219-00281326-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281326-wow-000-1-view.jpg?w=300&h=300&cx=52&cy=0&cw=345&ch=345&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,中国、外資企業の投資の安全審査規定を発表米の圧力に対抗か,https://headlines.yahoo.co.jp/hl?a=20201219-00000550-san-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000550-san-000-1-view.jpg?w=300&h=300&cx=99&cy=0&cw=253&ch=253&order=c2r&q=90&exp=10800&pri=l,,産経新聞,
,ドル札吹雪が舞い、クラブ丸ごと精神病棟に0年代nyのナイトライフを写真で回想,https://headlines.yahoo.co.jp/article?a=20201219-00035079-rolling-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00035079-rolling-000-1-view.jpg?w=300&h=300&cx=189&cy=0&cw=422&ch=422&order=c2r&q=90&exp=10800&pri=l,,Rolling Stone Japan,
,中国 建築現場火災 作業員は間一髪で無事,https://headlines.yahoo.co.jp/hl?a=20201219-00000049-jnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000049-jnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,TBS系（JNN）,
,与党も気になる秋法相の胸の内…公捜処長候補に‘法相の考え’が反映されるか＝韓国,https://headlines.yahoo.co.jp/hl?a=20201219-00281324-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281324-wow-000-1-view.jpg?w=300&h=300&cx=79&cy=0&cw=291&ch=291&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,韓国政府重症患者病床確保初めての行政命令,https://headlines.yahoo.co.jp/hl?a=20201219-00281322-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281322-wow-000-1-view.jpg?w=300&h=300&cx=105&cy=0&cw=240&ch=240&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,ｚｏｏｍ会議で政治的発言を監視…米司法省、運営企業元幹部の中国人訴追,https://headlines.yahoo.co.jp/hl?a=20201219-00050273-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,読売新聞オンライン,
,新型コロナワクチンはハラルか東南アジアのイスラム教国で議論,https://headlines.yahoo.co.jp/hl?a=20201219-00000544-san-asia,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000544-san-000-2-view.jpg?w=300&h=300&cx=0&cy=0&cw=449&ch=449&order=c2r&q=90&exp=10800&pri=l,,産経新聞,
,ワクチン摂取、世界で急ぐ米英に続きｅｕも,https://headlines.yahoo.co.jp/hl?a=20201219-00000543-san-n_ame,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000543-san-000-1-view.jpg?w=300&h=300&cx=79&cy=0&cw=293&ch=293&order=c2r&q=90&exp=10800&pri=l,,産経新聞,
,スイスもファイザー社のワクチンを公式承認,https://headlines.yahoo.co.jp/hl?a=20201219-00281321-wow-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281321-wow-000-1-view.jpg?w=300&h=300&cx=151&cy=0&cw=299&ch=299&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,国民の力釜山前釜山市長の拘束令状棄却は納得できない…根拠は何か＝韓国,https://headlines.yahoo.co.jp/hl?a=20201219-00281318-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281318-wow-000-1-view.jpg?w=300&h=300&cx=72&cy=0&cw=306&ch=306&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,中国で日本の魅力をネット発信特産品販売を後押し,https://headlines.yahoo.co.jp/hl?a=20201219-00000119-kyodonews-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000119-kyodonews-000-3-view.jpg?w=300&h=300&cx=367&cy=0&cw=1466&ch=1466&order=c2r&q=90&exp=10800&pri=l,,共同通信,
,チリ大統領、マスクせず0万円罰金女性との自撮り写真拡散,https://headlines.yahoo.co.jp/hl?a=20201219-00000100-jij-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000100-jij-000-3-view.jpg?w=300&h=300&cx=68&cy=0&cw=683&ch=683&order=c2r&q=90&exp=10800&pri=l,,時事通信,
,紛争下のイエメン、結合双生児が深刻な容体 海外での治療必要と病院訴え,https://headlines.yahoo.co.jp/hl?a=20201219-00000035-jij_afp-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000035-jij_afp-000-2-view.jpg?w=300&h=200&q=90&exp=10800&pri=l,,ＡＦＰ＝時事,
,ｉｃｕでボンベ爆発患者人死亡トルコ,https://headlines.yahoo.co.jp/hl?a=20201219-00000389-nnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,日本テレビ系（NNN）,
,韓国野党報道官、新型コロナ感染…政治家では初めての事例,https://headlines.yahoo.co.jp/hl?a=20201219-00281319-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281319-wow-000-1-view.jpg?w=300&h=300&cx=76&cy=0&cw=299&ch=299&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,香港、0/0単日の新型コロナ新規感染確認数0人…市中感染0人中感染経路不明が0人で第0波下最多＝患者0人が隔離病室から逃走,https://headlines.yahoo.co.jp/hl?a=20201219-00010002-macau-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00010002-macau-000-1-view.jpg?w=300&h=225&q=90&exp=10800&pri=l,,マカオ新聞,
,ファイザーワクチン、通常の審査で承認…スイスで世界初めて,https://headlines.yahoo.co.jp/hl?a=20201219-00050249-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,読売新聞オンライン,
,外資系投資、安保面から審査中国が新制度導入へ,https://headlines.yahoo.co.jp/hl?a=20201219-00000098-jij-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/cn.jpg?w=300&h=300&q=90&exp=10800&pri=l,,時事通信,
,新規感染者0人、0日間で0人死亡…介護施設などで感染拡大＝韓国,https://headlines.yahoo.co.jp/hl?a=20201219-00281315-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281315-wow-000-1-view.jpg?w=300&h=300&cx=53&cy=0&cw=345&ch=345&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,国民の力タクシー運転手暴行の法務部次官は黙認するのに、尹検察総長を懲戒する姿には鳥肌＝韓国,https://headlines.yahoo.co.jp/hl?a=20201219-00281316-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281316-wow-000-1-view.jpg?w=300&h=300&cx=47&cy=0&cw=356&ch=356&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,日韓フォトコンテスト授賞式相手の魅力、写真で紹介,https://headlines.yahoo.co.jp/hl?a=20201219-00000109-kyodonews-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000109-kyodonews-000-3-view.jpg?w=300&h=300&cx=0&cy=0&cw=1650&ch=1650&order=c2r&q=90&exp=10800&pri=l,,共同通信,
,スイスもコロナワクチン承認ファイザー製、初の通常承認,https://headlines.yahoo.co.jp/hl?a=20201219-00000096-jij-eurp,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000096-jij-000-3-view.jpg?w=300&h=300&cx=198&cy=0&cw=681&ch=681&order=c2r&q=90&exp=10800&pri=l,,時事通信,
,上海市民、九州と沖縄産品に舌鼓コロナ後想定、富裕層にアピール,https://headlines.yahoo.co.jp/hl?a=20201219-00000108-kyodonews-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000108-kyodonews-000-3-view.jpg?w=300&h=300&cx=0&cy=0&cw=1526&ch=1526&order=c2r&q=90&exp=10800&pri=l,,共同通信,
,外信コラム韓国の独りメシには日本メシソウル都心に続々オープン,https://headlines.yahoo.co.jp/hl?a=20201219-00000520-san-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/kr.jpg?w=300&h=300&q=90&exp=10800&pri=l,,産経新聞,
,武漢報道のafpカメラマン、英ガーディアンの年間最優秀賞受賞,https://headlines.yahoo.co.jp/hl?a=20201219-00000034-jij_afp-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000034-jij_afp-000-4-view.jpg?w=300&h=200&q=90&exp=10800&pri=l,,ＡＦＰ＝時事,
,スイス、ファイザーとビオンテックのコロナワクチン使用を承認,https://headlines.yahoo.co.jp/hl?a=20201219-00000033-jij_afp-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000033-jij_afp-000-6-view.jpg?w=300&h=300&cx=342&cy=0&cw=1365&ch=1365&order=c2r&q=90&exp=10800&pri=l,,ＡＦＰ＝時事,
,中国で国産コロナワクチン接種が本格化当局、深刻な副作用ないと強調,https://headlines.yahoo.co.jp/hl?a=20201219-00000074-mai-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000074-mai-000-1-view.jpg?w=300&h=300&cx=266&cy=0&cw=534&ch=534&order=c2r&q=90&exp=10800&pri=l,,毎日新聞,
,第0段階に備えて食料買いだめ…買い物客で混雑する大型マート＝韓国ソウル,https://headlines.yahoo.co.jp/hl?a=20201219-00281313-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281313-wow-000-1-view.jpg?w=300&h=300&cx=99&cy=0&cw=253&ch=253&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,前所長ら0人を書類送検詐欺や業務上横領容疑韓国ナヌムの家寄付金疑惑,https://headlines.yahoo.co.jp/hl?a=20201219-00000071-mai-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000071-mai-000-2-view.jpg?w=300&h=300&cx=100&cy=0&cw=601&ch=601&order=c2r&q=90&exp=10800&pri=l,,毎日新聞,
,米ミサイル駆逐艦が台湾海峡を通過…中国けん制する狙い,https://headlines.yahoo.co.jp/hl?a=20201219-00050244-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,読売新聞オンライン,
,本気度が違う。 米住宅街を彩るクリスマスイルミネーション,https://headlines.yahoo.co.jp/hl?a=20201219-00000032-jij_afp-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000032-jij_afp-000-4-view.jpg?w=300&h=200&q=90&exp=10800&pri=l,,ＡＦＰ＝時事,
,台湾のコロナ患者0人増  インドネシア、ミャンマー、米国、インドから入境,https://headlines.yahoo.co.jp/hl?a=20201219-00000006-ftaiwan-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000006-ftaiwan-000-1-view.jpg?w=300&h=300&cx=63&cy=0&cw=375&ch=375&order=c2r&q=90&exp=10800&pri=l,,中央社フォーカス台湾,
,中国外相、米中の共存呼びかけ米国の影響力や利益尊重介入には反発,https://headlines.yahoo.co.jp/hl?a=20201219-00000064-mai-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000064-mai-000-1-view.jpg?w=300&h=300&cx=0&cy=0&cw=266&ch=266&order=c2r&q=90&exp=10800&pri=l,,毎日新聞,
,李明博元大統領が収監中のソウル東部拘置所で0人が集団感染…0人余り全員が検査＝韓国,https://headlines.yahoo.co.jp/hl?a=20201219-00281311-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281311-wow-000-1-view.jpg?w=300&h=300&cx=121&cy=0&cw=208&ch=208&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,就職難で卒業イコール失業と嘆き、0年の中国の大学卒業者0万人に,https://headlines.yahoo.co.jp/hl?a=20201219-03321857-clc_toho-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-03321857-clc_toho-000-1-view.jpg?w=300&h=300&cx=0&cy=0&cw=281&ch=281&order=c2r&q=90&exp=10800&pri=l,,東方新報,
,萬物相自由党警察の再臨,https://headlines.yahoo.co.jp/hl?a=20201219-00080023-chosun-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00080023-chosun-000-4-view.jpg?w=300&h=300&cx=130&cy=0&cw=388&ch=388&order=c2r&q=90&exp=10800&pri=l,,朝鮮日報日本語版,
,故宮院長と早大名誉教授の対話録が出版  台湾史研究0年を総括,https://headlines.yahoo.co.jp/hl?a=20201219-00000005-ftaiwan-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000005-ftaiwan-000-1-view.jpg?w=300&h=300&cx=26&cy=0&cw=375&ch=375&order=c2r&q=90&exp=10800&pri=l,,中央社フォーカス台湾,
,インドの感染者0万人超え…米国に続きか国目,https://headlines.yahoo.co.jp/hl?a=20201219-00050200-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,読売新聞オンライン,
,インド、新型コロナ感染者0万人超えるペースは鈍化,https://headlines.yahoo.co.jp/hl?a=20201219-00000048-reut-asia,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000048-reut-000-1-view.jpg?w=300&h=210&q=90&exp=10800&pri=l,,ロイター,
,平昌スキー場で計0人が感染…スキーウェアを着替えるとき危険＝韓国防疫当局,https://headlines.yahoo.co.jp/hl?a=20201219-00281309-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281309-wow-000-1-view.jpg?w=300&h=300&cx=150&cy=0&cw=150&ch=150&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,チリ大統領、女性との自撮りに応じマスク外す…着用義務違反で罰金万円,https://headlines.yahoo.co.jp/hl?a=20201219-00050199-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/cate_image/int.jpg?w=300&h=300&q=90&exp=10800&pri=l,,読売新聞オンライン,
,希望の光ワクチン接種の日本人看護師が喜びの声,https://headlines.yahoo.co.jp/hl?a=20201219-00000034-ann-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000034-ann-000-6-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,テレビ朝日系（ANN）,
,米 新たなワクチン許可 詐欺に注意も,https://headlines.yahoo.co.jp/hl?a=20201219-00000040-jnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000040-jnn-000-1-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,TBS系（JNN）,
,中国ワクチン接種を拡大税関職員や医療関係者に,https://headlines.yahoo.co.jp/hl?a=20201219-00000033-ann-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000033-ann-000-3-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,テレビ朝日系（ANN）,
,ドローン最大手djiへの輸出も規制米政権の対中制裁,https://headlines.yahoo.co.jp/hl?a=20201219-00000042-asahi-n_ame,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000042-asahi-000-2-view.jpg?w=300&h=300&cx=107&cy=0&cw=427&ch=427&order=c2r&q=90&exp=10800&pri=l,,朝日新聞デジタル,
,英ワクチン集団接種内部取材で見たもの,https://headlines.yahoo.co.jp/hl?a=20201219-00000334-nnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000334-nnn-000-4-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,日本テレビ系（NNN）,
,ワクチンでアレルギー反応、米で件報告,https://headlines.yahoo.co.jp/hl?a=20201219-00000525-san-n_ame,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000525-san-000-2-view.jpg?w=300&h=300&cx=0&cy=0&cw=449&ch=449&order=c2r&q=90&exp=10800&pri=l,,産経新聞,
,日本で承認申請した米ファイザー社ワクチンのアレルギー副作用事例0件,https://headlines.yahoo.co.jp/hl?a=20201219-00281308-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281308-wow-000-1-view.jpg?w=300&h=300&cx=151&cy=0&cw=299&ch=299&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,視聴者0人でも笑顔、0時間連続でライブ配信 ビッグマネー夢見て奮闘する中国のネットバイヤー,https://headlines.yahoo.co.jp/hl?a=20201219-03321892-clc_cns-cn,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-03321892-clc_cns-000-1-view.jpg?w=300&h=300&cx=0&cy=0&cw=273&ch=273&order=c2r&q=90&exp=10800&pri=l,,CNS（China News Service）,
,外国人出稼ぎ労働者の約半数がコロナ感染、シンガポール,https://headlines.yahoo.co.jp/hl?a=20201219-35164123-cnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-35164123-cnn-000-1-view.jpg?w=300&h=300&cx=241&cy=0&cw=619&ch=619&order=c2r&q=90&exp=10800&pri=l,,CNN.co.jp,
,米政府 モデルナ社ワクチン使用許可ファイザーのアレルギー0件,https://headlines.yahoo.co.jp/hl?a=20201219-00221930-fnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00221930-fnn-000-2-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,フジテレビ系（FNN）,
,ワクチン緊急投与春節前に千万人に中,https://headlines.yahoo.co.jp/hl?a=20201219-00000308-nnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000308-nnn-000-3-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,日本テレビ系（NNN）,
,バイデン氏モデルナワクチン日に接種へ,https://headlines.yahoo.co.jp/hl?a=20201219-00000298-nnn-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000298-nnn-000-4-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,日本テレビ系（NNN）,
,韓国与野党 ワクチン攻防…与政治工作野安逸な政府,https://headlines.yahoo.co.jp/hl?a=20201219-00281305-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281305-wow-000-1-view.jpg?w=300&h=300&cx=96&cy=0&cw=258&ch=258&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,ソウルと三清路がクリスマスストリートにコロナ終息を祈願,https://headlines.yahoo.co.jp/hl?a=20201219-00281307-yonh-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281307-yonh-000-1-view.jpg?w=300&h=300&cx=80&cy=0&cw=291&ch=291&order=c2r&q=90&exp=10800&pri=l,,聯合ニュース,
,コロナウイルスに新たな変異種…ワクチンへの影響は不明,https://headlines.yahoo.co.jp/hl?a=20201219-00050190-yom-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00050190-yom-000-7-view.jpg?w=300&h=300&cx=37&cy=0&cw=427&ch=427&order=c2r&q=90&exp=10800&pri=l,,読売新聞オンライン,
,［コラム］ノルウェーの金持ちが投げかける教訓,https://headlines.yahoo.co.jp/hl?a=20201219-00038610-hankyoreh-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00038610-hankyoreh-000-1-view.jpg?w=300&h=300&cx=0&cy=21&cw=120&ch=120&order=c2r&q=90&exp=10800&pri=l,,ハンギョレ新聞,
,韓国で不買運動対象のユニクロ、女性家族省が家族親和型企業に選定,https://headlines.yahoo.co.jp/hl?a=20201219-00281303-wow-kr,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00281303-wow-000-2-view.jpg?w=300&h=300&cx=76&cy=0&cw=299&ch=299&order=c2r&q=90&exp=10800&pri=l,,WoW!Korea,
,インドで感染者0万人超アメリカに続き0か国目,https://headlines.yahoo.co.jp/hl?a=20201219-00000026-ann-int,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201219-00000026-ann-000-3-thumb.jpg?w=300&h=169&q=90&exp=10800&pri=l,,テレビ朝日系（ANN）,
